                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    742,                 1.4289,                 0.6851,                 0.8425,                0.91798,                0.86898,                0.92637,                0.57005,                 1.2556,                0.58789,                 0.8177,              0.0026641,              0.0026641,              0.0026641
                    743,                 1.4451,                0.68967,                0.84163,                0.91525,                0.87305,                 0.9265,                0.56765,                 1.2628,                0.58933,                0.81814,              0.0026542,              0.0026542,              0.0026542
                    744,                 1.4416,                0.69766,                0.83935,                0.91387,                0.87057,                0.92485,                0.56428,                 1.2734,                0.59259,                0.81897,              0.0026443,              0.0026443,              0.0026443
                    745,                 1.4367,                0.69561,                 0.8422,                0.91226,                0.87067,                0.92451,                0.56494,                 1.2733,                0.59122,                0.81876,              0.0026344,              0.0026344,              0.0026344
                    746,                 1.4533,                 0.6995,                0.84431,                0.91298,                0.87424,                0.92472,                 0.5655,                 1.2697,                0.58958,                0.81858,              0.0026245,              0.0026245,              0.0026245
                    747,                 1.4561,                0.70188,                 0.8424,                 0.9092,                0.87698,                0.92479,                0.56595,                  1.268,                0.58894,                0.81843,              0.0026146,              0.0026146,              0.0026146
                    748,                 1.4416,                0.69992,                0.84039,                0.91179,                0.87822,                0.92574,                0.56643,                 1.2705,                0.58846,                0.81846,              0.0026047,              0.0026047,              0.0026047
                    749,                 1.4461,                0.69886,                0.84279,                0.91281,                0.87739,                0.92612,                0.57023,                 1.2581,                0.58555,                0.81754,              0.0025948,              0.0025948,              0.0025948
                    750,                 1.4387,                0.68667,                0.83612,                0.91354,                0.87853,                0.92663,                0.57307,                 1.2454,                0.58231,                0.81668,              0.0025849,              0.0025849,              0.0025849
                    751,                 1.4288,                0.68321,                0.83932,                0.91524,                 0.8752,                0.92611,                 0.5733,                 1.2486,                0.58269,                0.81704,               0.002575,               0.002575,               0.002575
                    752,                 1.4272,                0.68579,                0.84315,                0.91561,                0.87381,                0.92522,                 0.5704,                  1.259,                0.58522,                0.81776,              0.0025651,              0.0025651,              0.0025651
                    753,                 1.4051,                0.67287,                0.84036,                0.91496,                0.87295,                0.92472,                0.56888,                 1.2642,                0.58563,                0.81825,              0.0025552,              0.0025552,              0.0025552
                    754,                 1.4353,                0.69194,                0.84326,                0.91504,                0.87295,                0.92553,                0.57191,                 1.2552,                0.58284,                0.81759,              0.0025453,              0.0025453,              0.0025453
                    755,                 1.4375,                0.69077,                0.84213,                0.91627,                0.87098,                0.92544,                0.57282,                 1.2494,                0.58183,                0.81703,              0.0025354,              0.0025354,              0.0025354
                    756,                 1.4481,                0.69019,                0.84294,                0.91596,                0.86991,                0.92541,                 0.5711,                 1.2517,                0.58221,                0.81716,              0.0025255,              0.0025255,              0.0025255
                    757,                 1.4353,                 0.6998,                 0.8425,                0.91605,                0.86871,                0.92533,                0.57064,                 1.2558,                 0.5835,                0.81712,              0.0025156,              0.0025156,              0.0025156
                    758,                 1.4208,                0.68723,                0.84472,                0.91445,                0.87074,                0.92579,                 0.5721,                 1.2503,                0.58135,                0.81683,              0.0025057,              0.0025057,              0.0025057
                    759,                 1.4337,                0.68724,                0.83892,                0.91571,                0.87158,                 0.9264,                0.57078,                 1.2556,                0.58328,                0.81734,              0.0024958,              0.0024958,              0.0024958
                    760,                 1.4232,                0.68245,                0.83913,                0.91653,                0.87185,                0.92644,                0.57007,                 1.2571,                0.58351,                0.81757,              0.0024859,              0.0024859,              0.0024859
                    761,                 1.4223,                0.67912,                0.84274,                0.91592,                0.87367,                0.92754,                0.57195,                  1.248,                0.58153,                0.81695,               0.002476,               0.002476,               0.002476
                    762,                 1.4318,                0.68614,                0.84368,                0.91696,                0.87212,                0.92736,                0.57523,                 1.2372,                0.57907,                0.81635,              0.0024661,              0.0024661,              0.0024661
                    763,                 1.4418,                 0.6969,                0.84119,                0.91564,                0.87187,                0.92704,                0.57195,                 1.2469,                0.58157,                0.81717,              0.0024562,              0.0024562,              0.0024562
                    764,                 1.4465,                0.69781,                0.84341,                 0.9132,                0.87522,                 0.9279,                0.57321,                 1.2441,                 0.5811,                0.81692,              0.0024463,              0.0024463,              0.0024463
                    765,                 1.4374,                0.68886,                 0.8408,                0.91356,                0.87667,                 0.9285,                0.57464,                 1.2413,                0.58049,                0.81679,              0.0024364,              0.0024364,              0.0024364
                    766,                 1.4338,                0.68975,                0.84331,                0.91572,                0.87619,                0.92896,                0.57703,                 1.2353,                0.57881,                0.81619,              0.0024265,              0.0024265,              0.0024265
                    767,                 1.4318,                0.68575,                0.83926,                0.91666,                0.87665,                0.92904,                0.58042,                 1.2232,                 0.5753,                0.81553,              0.0024166,              0.0024166,              0.0024166
                    768,                 1.4274,                0.68311,                0.84096,                0.91409,                0.87915,                0.92947,                0.58401,                 1.2146,                0.57304,                0.81503,              0.0024067,              0.0024067,              0.0024067
                    769,                 1.4499,                0.69693,                0.84122,                0.91551,                 0.8776,                0.92926,                0.58264,                 1.2195,                0.57395,                0.81527,              0.0023968,              0.0023968,              0.0023968
                    770,                 1.4307,                0.69063,                0.84001,                0.91651,                0.87724,                0.92962,                0.58574,                 1.2101,                0.57233,                0.81457,              0.0023869,              0.0023869,              0.0023869
                    771,                 1.4002,                0.66775,                0.83667,                  0.915,                0.87708,                0.92925,                0.58634,                  1.209,                 0.5715,                0.81464,               0.002377,               0.002377,               0.002377
                    772,                 1.4173,                0.67432,                0.84015,                0.91719,                0.87594,                0.92982,                0.58592,                 1.2067,                0.57134,                0.81427,              0.0023671,              0.0023671,              0.0023671
                    773,                  1.429,                0.69083,                0.84044,                0.91495,                0.87729,                0.92982,                0.58708,                 1.2023,                0.56978,                0.81405,              0.0023572,              0.0023572,              0.0023572
                    774,                 1.4047,                0.67499,                0.84052,                0.91455,                0.87791,                0.92935,                 0.5845,                 1.2107,                0.57116,                0.81463,              0.0023473,              0.0023473,              0.0023473
                    775,                 1.4285,                0.68191,                0.84287,                0.91517,                0.87801,                0.92963,                0.58174,                 1.2175,                0.57212,                0.81495,              0.0023374,              0.0023374,              0.0023374
                    776,                 1.4469,                0.69282,                0.83607,                0.91522,                0.87935,                0.92986,                0.58311,                 1.2135,                0.56975,                0.81483,              0.0023275,              0.0023275,              0.0023275
                    777,                 1.4179,                0.68029,                0.84086,                0.91519,                0.88134,                0.93088,                0.58224,                 1.2152,                0.56955,                0.81486,              0.0023176,              0.0023176,              0.0023176
                    778,                  1.451,                0.70007,                 0.8457,                0.91616,                0.87677,                0.92945,                0.57795,                 1.2325,                 0.5732,                0.81591,              0.0023077,              0.0023077,              0.0023077
                    779,                 1.4031,                0.67222,                0.84132,                0.91477,                0.87594,                0.92885,                0.57544,                 1.2434,                0.57524,                0.81664,              0.0022978,              0.0022978,              0.0022978
                    780,                  1.413,                 0.6836,                 0.8432,                0.91293,                0.87801,                0.92904,                0.57696,                 1.2382,                0.57429,                0.81624,              0.0022879,              0.0022879,              0.0022879
                    781,                 1.4014,                 0.6809,                0.84118,                0.91293,                0.87594,                0.92812,                0.57398,                 1.2482,                0.57651,                0.81673,               0.002278,               0.002278,               0.002278
                    782,                 1.4112,                0.67535,                 0.8354,                0.91093,                0.87546,                0.92754,                0.57318,                 1.2514,                0.57764,                0.81672,              0.0022681,              0.0022681,              0.0022681
                    783,                 1.4016,                0.67461,                0.83919,                0.91228,                0.87656,                0.92737,                0.57282,                 1.2515,                0.57711,                0.81689,              0.0022582,              0.0022582,              0.0022582
                    784,                 1.4033,                0.67699,                0.83712,                0.91229,                0.87615,                0.92667,                0.57154,                 1.2582,                0.57865,                0.81734,              0.0022483,              0.0022483,              0.0022483
                    785,                  1.392,                0.68242,                0.84019,                0.91349,                0.87625,                0.92792,                0.57618,                 1.2423,                 0.5762,                0.81648,              0.0022384,              0.0022384,              0.0022384
                    786,                 1.4012,                0.67036,                0.83609,                0.91365,                0.87729,                0.92872,                0.57952,                  1.231,                0.57346,                0.81559,              0.0022285,              0.0022285,              0.0022285
                    787,                 1.4131,                0.68722,                0.84024,                0.91478,                0.87925,                0.93002,                0.58438,                 1.2123,                0.56869,                0.81417,              0.0022186,              0.0022186,              0.0022186
                    788,                  1.381,                0.66526,                0.83655,                 0.9164,                 0.8806,                0.93057,                0.58767,                 1.2013,                0.56623,                0.81348,              0.0022087,              0.0022087,              0.0022087
                    789,                 1.4204,                0.68533,                0.83906,                0.91772,                0.87987,                0.93082,                0.58884,                 1.1968,                0.56454,                0.81332,              0.0021988,              0.0021988,              0.0021988
                    790,                 1.4161,                0.68453,                0.83927,                 0.9174,                0.87957,                0.93078,                0.58705,                 1.2047,                0.56608,                0.81367,              0.0021889,              0.0021889,              0.0021889
                    791,                  1.398,                0.68143,                0.84154,                0.91884,                 0.8777,                 0.9305,                0.58699,                 1.2058,                0.56592,                0.81383,               0.002179,               0.002179,               0.002179
                    792,                 1.4162,                0.68258,                0.84356,                0.91951,                0.87677,                0.93001,                0.58374,                 1.2178,                0.56945,                0.81455,              0.0021691,              0.0021691,              0.0021691
                    793,                 1.3884,                0.66215,                0.84371,                0.91846,                0.87569,                0.92921,                0.58071,                 1.2301,                0.57261,                0.81538,              0.0021592,              0.0021592,              0.0021592
                    794,                 1.4062,                0.66859,                0.83966,                0.91605,                0.87543,                0.92914,                0.57828,                 1.2407,                0.57467,                0.81601,              0.0021493,              0.0021493,              0.0021493
                    795,                 1.4186,                0.68168,                0.83657,                0.91852,                0.87605,                0.93091,                0.58134,                 1.2302,                0.57143,                 0.8154,              0.0021394,              0.0021394,              0.0021394
                    796,                 1.4022,                0.66816,                0.84026,                0.91998,                0.87708,                 0.9316,                0.58656,                 1.2148,                0.56768,                0.81439,              0.0021295,              0.0021295,              0.0021295
                    797,                  1.432,                0.68746,                0.84808,                0.91888,                0.87939,                0.93173,                0.58666,                 1.2128,                0.56743,                0.81415,              0.0021196,              0.0021196,              0.0021196
                    798,                 1.4077,                 0.6799,                   0.84,                 0.9208,                0.87983,                 0.9318,                0.58742,                 1.2078,                0.56583,                0.81381,              0.0021097,              0.0021097,              0.0021097
                    799,                 1.3835,                 0.6666,                0.83762,                0.92272,                0.87832,                0.93268,                0.58985,                 1.2004,                0.56344,                0.81311,              0.0020998,              0.0020998,              0.0020998
                    800,                 1.4271,                0.68293,                0.83683,                0.91988,                 0.8778,                0.93246,                0.58896,                 1.2054,                 0.5644,                0.81359,              0.0020899,              0.0020899,              0.0020899
                    801,                 1.4161,                0.67936,                0.83712,                0.92206,                0.87811,                0.93226,                0.58634,                 1.2142,                0.56731,                0.81412,                0.00208,                0.00208,                0.00208
                    802,                 1.3801,                0.66336,                0.83886,                0.91626,                0.88122,                0.93226,                0.58438,                 1.2209,                0.56874,                0.81452,              0.0020701,              0.0020701,              0.0020701
                    803,                 1.4071,                0.67659,                0.84209,                0.91722,                0.88087,                0.93236,                0.58403,                 1.2199,                0.56925,                0.81428,              0.0020602,              0.0020602,              0.0020602
                    804,                 1.4056,                 0.6781,                0.84161,                0.91757,                 0.8806,                0.93238,                0.58468,                 1.2196,                0.56911,                0.81423,              0.0020503,              0.0020503,              0.0020503
                    805,                 1.3913,                0.66835,                 0.8382,                0.91792,                  0.881,                0.93243,                0.58536,                 1.2177,                0.56801,                0.81413,              0.0020404,              0.0020404,              0.0020404
                    806,                 1.3906,                0.67395,                0.83567,                0.91475,                0.87998,                0.93118,                0.58213,                 1.2288,                0.57082,                0.81496,              0.0020305,              0.0020305,              0.0020305
                    807,                 1.4067,                0.67574,                0.83972,                0.91547,                0.88001,                0.93173,                0.58491,                 1.2224,                0.56853,                0.81459,              0.0020206,              0.0020206,              0.0020206
                    808,                 1.3886,                0.66403,                 0.8401,                0.91857,                0.87696,                0.93156,                0.58277,                  1.231,                0.57007,                0.81505,              0.0020107,              0.0020107,              0.0020107
                    809,                 1.3986,                0.67147,                0.83361,                0.91957,                0.87698,                0.93166,                0.58089,                 1.2351,                0.57012,                0.81512,              0.0020008,              0.0020008,              0.0020008
                    810,                 1.3957,                0.66102,                0.83853,                0.91854,                0.87892,                 0.9318,                0.58182,                 1.2317,                0.56839,                0.81486,              0.0019909,              0.0019909,              0.0019909
                    811,                 1.4131,                0.68049,                0.83859,                0.92003,                0.87873,                0.93184,                0.58213,                 1.2323,                 0.5692,                0.81496,               0.001981,               0.001981,               0.001981
                    812,                 1.4035,                0.68589,                 0.8418,                0.91829,                0.87947,                0.93165,                0.58187,                 1.2327,                0.56948,                0.81497,              0.0019711,              0.0019711,              0.0019711
                    813,                  1.398,                0.67175,                0.83381,                 0.9195,                0.87739,                0.93097,                0.58246,                 1.2309,                0.56895,                0.81483,              0.0019612,              0.0019612,              0.0019612
                    814,                 1.3867,                0.66079,                0.83865,                0.91981,                0.87863,                0.93149,                0.58346,                 1.2277,                0.56803,                0.81452,              0.0019513,              0.0019513,              0.0019513
                    815,                 1.3959,                0.65374,                0.83412,                0.92062,                0.87842,                0.93165,                0.58269,                 1.2307,                0.56809,                0.81476,              0.0019414,              0.0019414,              0.0019414
                    816,                 1.3884,                0.66285,                0.83454,                0.92144,                0.87749,                0.93174,                0.58191,                 1.2315,                0.56856,                0.81481,              0.0019315,              0.0019315,              0.0019315
                    817,                 1.3825,                0.66304,                0.83426,                0.92073,                0.87659,                0.93159,                0.58073,                 1.2361,                 0.5696,                0.81502,              0.0019216,              0.0019216,              0.0019216
                    818,                 1.3987,                0.66264,                0.83837,                0.92264,                0.87491,                0.93208,                0.58371,                 1.2274,                0.56783,                0.81445,              0.0019117,              0.0019117,              0.0019117
                    819,                 1.3761,                0.67141,                0.83245,                0.92427,                0.87574,                0.93254,                0.58662,                 1.2184,                0.56609,                0.81382,              0.0019018,              0.0019018,              0.0019018
                    820,                 1.3847,                 0.6646,                0.83945,                0.92505,                0.87605,                0.93276,                0.58822,                 1.2142,                0.56534,                0.81354,              0.0018919,              0.0018919,              0.0018919
                    821,                 1.3875,                0.67027,                0.83741,                0.92445,                0.87663,                 0.9325,                0.58766,                 1.2123,                0.56451,                0.81341,               0.001882,               0.001882,               0.001882
                    822,                 1.3894,                0.66947,                0.83508,                0.92248,                0.87842,                0.93282,                0.58838,                 1.2089,                0.56466,                0.81327,              0.0018721,              0.0018721,              0.0018721
                    823,                 1.3961,                0.67034,                0.83723,                0.92276,                0.87687,                0.93263,                0.58687,                 1.2151,                0.56532,                0.81372,              0.0018622,              0.0018622,              0.0018622
                    824,                  1.395,                0.67047,                0.84046,                0.92258,                0.87367,                0.93173,                0.58214,                 1.2293,                0.56852,                0.81474,              0.0018523,              0.0018523,              0.0018523
                    825,                 1.3887,                0.66656,                0.83492,                0.92008,                0.87429,                0.93193,                0.58117,                 1.2334,                0.56965,                0.81493,              0.0018424,              0.0018424,              0.0018424
                    826,                 1.3868,                0.66084,                0.83435,                0.92102,                0.87522,                0.93269,                0.58225,                 1.2311,                0.56938,                0.81491,              0.0018325,              0.0018325,              0.0018325
                    827,                 1.4093,                0.68068,                0.83837,                0.92163,                0.87491,                0.93203,                0.58181,                 1.2345,                0.56968,                0.81525,              0.0018226,              0.0018226,              0.0018226
                    828,                 1.3889,                0.67375,                0.83739,                0.92166,                0.87567,                0.93206,                 0.5821,                 1.2333,                0.56899,                0.81512,              0.0018127,              0.0018127,              0.0018127
                    829,                 1.4031,                0.67025,                0.83607,                0.92126,                0.87571,                0.93226,                0.58239,                 1.2326,                0.56943,                0.81498,              0.0018028,              0.0018028,              0.0018028
                    830,                 1.3713,                0.65616,                0.83463,                0.92164,                0.87615,                 0.9325,                0.58477,                 1.2234,                0.56629,                0.81447,              0.0017929,              0.0017929,              0.0017929
                    831,                 1.4158,                0.68056,                0.83422,                0.92337,                0.87574,                0.93249,                 0.5849,                 1.2232,                0.56668,                0.81447,               0.001783,               0.001783,               0.001783
                    832,                 1.3817,                0.66553,                0.83679,                0.92094,                0.87671,                 0.9322,                0.58569,                 1.2217,                0.56568,                0.81431,              0.0017731,              0.0017731,              0.0017731
                    833,                 1.3919,                0.66672,                0.83889,                0.92348,                0.87584,                0.93299,                0.58691,                 1.2178,                0.56529,                  0.814,              0.0017632,              0.0017632,              0.0017632
                    834,                  1.372,                0.64865,                0.83308,                0.92244,                0.87786,                0.93302,                 0.5888,                 1.2099,                0.56347,                0.81351,              0.0017533,              0.0017533,              0.0017533
                    835,                 1.3805,                0.65947,                0.83686,                0.92185,                0.87921,                0.93328,                0.58799,                 1.2124,                0.56242,                0.81365,              0.0017434,              0.0017434,              0.0017434
                    836,                  1.389,                0.65761,                0.83774,                0.92228,                0.87836,                0.93313,                0.58531,                 1.2214,                 0.5644,                0.81429,              0.0017335,              0.0017335,              0.0017335
                    837,                 1.3863,                0.65694,                0.83767,                0.92053,                0.87967,                0.93275,                0.58504,                 1.2217,                  0.565,                0.81417,              0.0017236,              0.0017236,              0.0017236
                    838,                  1.389,                0.66817,                0.84513,                0.92018,                 0.8796,                0.93236,                 0.5849,                 1.2225,                0.56533,                0.81419,              0.0017137,              0.0017137,              0.0017137
                    839,                 1.3863,                0.66986,                0.83408,                0.92009,                0.87915,                0.93288,                 0.5858,                 1.2197,                 0.5643,                0.81395,              0.0017038,              0.0017038,              0.0017038
                    840,                 1.3536,                 0.6467,                0.83561,                0.92264,                0.88049,                 0.9339,                 0.5876,                 1.2153,                0.56274,                0.81362,              0.0016939,              0.0016939,              0.0016939
                    841,                 1.3621,                0.65311,                0.83882,                0.92175,                0.88051,                0.93378,                0.58917,                   1.21,                0.56125,                0.81329,               0.001684,               0.001684,               0.001684
                    842,                 1.3628,                0.65581,                0.83605,                0.92088,                0.88203,                0.93375,                0.59069,                 1.2051,                0.55961,                0.81286,              0.0016741,              0.0016741,              0.0016741
                    843,                 1.3563,                0.65513,                 0.8361,                0.92206,                0.88179,                 0.9339,                 0.5913,                 1.2018,                0.55824,                0.81261,              0.0016642,              0.0016642,              0.0016642
                    844,                 1.3829,                0.65798,                0.83526,                0.92177,                0.88163,                0.93355,                0.59155,                 1.2033,                0.55812,                0.81265,              0.0016543,              0.0016543,              0.0016543
                    845,                 1.3625,                0.65279,                  0.835,                0.92204,                 0.8839,                0.93404,                0.59133,                 1.2051,                0.55871,                 0.8127,              0.0016444,              0.0016444,              0.0016444
                    846,                 1.3526,                0.65632,                0.83964,                0.92358,                0.88204,                0.93375,                0.59078,                 1.2055,                0.55894,                0.81271,              0.0016345,              0.0016345,              0.0016345
                    847,                 1.3699,                0.65427,                0.83337,                0.92446,                0.88039,                0.93377,                0.59148,                 1.2003,                0.55724,                0.81247,              0.0016246,              0.0016246,              0.0016246
                    848,                 1.3846,                 0.6644,                0.83754,                0.92452,                0.87987,                0.93389,                0.59236,                 1.2013,                0.55692,                0.81259,              0.0016147,              0.0016147,              0.0016147
                    849,                 1.3717,                0.64989,                0.83233,                 0.9253,                0.88049,                0.93396,                0.59284,                  1.199,                0.55557,                0.81242,              0.0016048,              0.0016048,              0.0016048
                    850,                 1.3747,                0.65592,                0.83569,                 0.9269,                0.88085,                 0.9348,                0.59569,                 1.1918,                0.55449,                0.81187,              0.0015949,              0.0015949,              0.0015949
                    851,                 1.3548,                0.64519,                0.83043,                0.92706,                0.88039,                0.93516,                0.59632,                 1.1891,                0.55314,                0.81167,               0.001585,               0.001585,               0.001585
                    852,                 1.3882,                0.67146,                0.83632,                0.92736,                0.88039,                 0.9352,                0.59672,                 1.1859,                0.55259,                0.81146,              0.0015751,              0.0015751,              0.0015751
                    853,                 1.3803,                0.66284,                0.83514,                 0.9276,                 0.8808,                0.93567,                0.59738,                 1.1843,                0.55247,                0.81129,              0.0015652,              0.0015652,              0.0015652
                    854,                 1.3393,                0.65067,                0.83209,                0.92713,                 0.8806,                0.93557,                 0.5969,                 1.1848,                0.55239,                 0.8113,              0.0015553,              0.0015553,              0.0015553
                    855,                 1.3661,                0.65043,                0.83635,                0.92581,                0.88247,                0.93613,                0.59737,                  1.185,                0.55219,                0.81128,              0.0015454,              0.0015454,              0.0015454
                    856,                 1.3596,                0.66285,                0.83668,                 0.9255,                0.88308,                0.93604,                0.59726,                 1.1833,                0.55184,                0.81113,              0.0015355,              0.0015355,              0.0015355
                    857,                  1.356,                0.64756,                0.83361,                 0.9266,                0.88246,                0.93637,                 0.5984,                   1.18,                0.55121,                0.81081,              0.0015256,              0.0015256,              0.0015256
                    858,                 1.3562,                0.65294,                0.83445,                0.92922,                0.88091,                0.93635,                0.59945,                 1.1752,                0.54968,                0.81056,              0.0015157,              0.0015157,              0.0015157
                    859,                 1.3832,                0.65027,                0.83265,                0.92864,                0.88123,                0.93652,                 0.5985,                 1.1805,                 0.5512,                0.81075,              0.0015058,              0.0015058,              0.0015058
                    860,                 1.3786,                0.65444,                0.83521,                0.92747,                0.88044,                0.93603,                0.59689,                 1.1857,                0.55193,                0.81109,              0.0014959,              0.0014959,              0.0014959
                    861,                 1.3749,                0.66375,                0.83201,                0.92646,                0.87915,                0.93556,                0.59615,                 1.1906,                 0.5533,                0.81144,               0.001486,               0.001486,               0.001486
                    862,                  1.349,                0.65003,                0.83125,                0.92873,                0.87701,                0.93572,                0.59441,                 1.1941,                0.55426,                0.81165,              0.0014761,              0.0014761,              0.0014761
                    863,                 1.3748,                0.66261,                0.83509,                0.92842,                0.87853,                0.93558,                0.59414,                 1.1973,                0.55496,                0.81178,              0.0014662,              0.0014662,              0.0014662
                    864,                 1.3659,                0.65709,                0.83427,                0.92761,                0.87967,                0.93576,                0.59498,                 1.1939,                0.55423,                0.81153,              0.0014563,              0.0014563,              0.0014563
                    865,                 1.3916,                0.66382,                0.83676,                0.92789,                 0.8806,                0.93582,                0.59782,                 1.1842,                0.55143,                0.81086,              0.0014464,              0.0014464,              0.0014464
                    866,                 1.3666,                0.65906,                0.83482,                0.92879,                 0.8806,                0.93611,                0.59764,                 1.1849,                0.55178,                0.81085,              0.0014365,              0.0014365,              0.0014365
                    867,                 1.3455,                0.65076,                0.83603,                0.92947,                0.88018,                0.93658,                0.59842,                  1.181,                0.55031,                0.81071,              0.0014266,              0.0014266,              0.0014266
                    868,                 1.3537,                0.64613,                0.83756,                0.92945,                0.88132,                 0.9369,                0.59832,                   1.18,                0.55008,                0.81061,              0.0014167,              0.0014167,              0.0014167
                    869,                 1.3445,                0.64874,                0.83173,                0.92799,                 0.8806,                0.93706,                0.59828,                 1.1813,                0.55037,                0.81091,              0.0014068,              0.0014068,              0.0014068
                    870,                 1.3686,                0.65561,                0.83635,                0.92651,                0.88091,                0.93653,                0.59653,                 1.1874,                0.55156,                0.81131,              0.0013969,              0.0013969,              0.0013969
                    871,                 1.3606,                0.65491,                0.83566,                0.92609,                0.88081,                0.93698,                0.59655,                  1.186,                0.55162,                0.81122,               0.001387,               0.001387,               0.001387
                    872,                 1.3611,                0.65685,                0.83428,                0.92536,                0.88339,                0.93659,                0.59572,                  1.192,                0.55251,                0.81144,              0.0013771,              0.0013771,              0.0013771
                    873,                 1.3598,                0.65473,                0.83211,                 0.9262,                 0.8838,                0.93718,                0.59628,                  1.189,                0.55114,                0.81145,              0.0013672,              0.0013672,              0.0013672
                    874,                 1.3573,                0.65746,                0.83333,                0.92732,                0.88328,                0.93743,                0.59687,                 1.1876,                 0.5508,                0.81136,              0.0013573,              0.0013573,              0.0013573
                    875,                 1.3473,                0.64961,                0.83492,                0.92649,                0.88339,                0.93711,                 0.5979,                 1.1843,                0.55065,                0.81107,              0.0013474,              0.0013474,              0.0013474
